,model_name,fold,data_type,criterion,num_trees,run,f1_IAS,f1_SUA,f1_VA,f1_weighted,f1_macro,f1_micro,recall_IAS,recall_SUA,recall_VA,recall_weighted,recall_macro,recall_micro,precision_IAS,precision_SUA,precision_VA,precision_weighted,precision_macro,precision_micro,accuracy
0,Random Forest,3,MultiLabel,gini,1000,0,0.8431983385254413,0.5210526315789473,0.46371681415929206,0.6417424478924978,0.6093225947545602,0.6666666666666666,0.7660377358490567,0.3613138686131387,0.3164251207729469,0.5221674876847291,0.4812589084117141,0.5221674876847291,0.9376443418013857,0.9339622641509434,0.8675496688741722,0.9129907425665026,0.9130520916088338,0.9217391304347826,0.7479372937293729
0,Random Forest,4,MultiLabel,gini,1000,0,0.8466257668711656,0.46684350132625996,0.4400715563506261,0.6233137786533802,0.5845136081826839,0.6530825496342738,0.7796610169491526,0.32234432234432236,0.2971014492753623,0.513136288998358,0.4663689295229458,0.513136288998358,0.9261744966442953,0.8461538461538461,0.8482758620689655,0.881760972590043,0.8735347349557023,0.8979885057471264,0.7438118811881188
0,Random Forest,0,MultiLabel,gini,1000,1,0.8402116402116402,0.4751958224543081,0.4283121597096189,0.6182487646875287,0.5812398741251891,0.6450239489089942,0.7490566037735849,0.33211678832116787,0.2857142857142857,0.4979457682826623,0.45562922593634614,0.4979457682826623,0.9566265060240964,0.8348623853211009,0.855072463768116,0.8947487833253778,0.8821871183711044,0.9154078549848943,0.7367986798679867
0,Random Forest,1,MultiLabel,gini,1000,1,0.8369678089304258,0.5128205128205128,0.4859154929577465,0.6448824783752121,0.6119012715695616,0.6673607496095784,0.7589453860640302,0.36496350364963503,0.3333333333333333,0.5258408531583265,0.48574740768233277,0.5258408531583265,0.9328703703703703,0.8620689655172413,0.8961038961038961,0.9044692995942607,0.8970144106638359,0.9131054131054132,0.7524752475247525
0,Random Forest,2,MultiLabel,gini,1000,1,0.8455114822546973,0.5340314136125655,0.5121107266435986,0.6623735745680825,0.6305512075036205,0.6830031282586028,0.7627118644067796,0.37362637362637363,0.357487922705314,0.5377668308702791,0.4979420535794891,0.5377668308702791,0.9484777517564403,0.9357798165137615,0.9024390243902439,0.9299830313534383,0.9288988642201486,0.9357142857142857,0.7603135313531353
0,Random Forest,3,MultiLabel,gini,1000,1,0.8431983385254413,0.5210526315789473,0.46371681415929206,0.6417424478924978,0.6093225947545602,0.6666666666666666,0.7660377358490567,0.3613138686131387,0.3164251207729469,0.5221674876847291,0.4812589084117141,0.5221674876847291,0.9376443418013857,0.9339622641509434,0.8675496688741722,0.9129907425665026,0.9130520916088338,0.9217391304347826,0.7479372937293729
0,Random Forest,4,MultiLabel,gini,1000,1,0.8466257668711656,0.46684350132625996,0.4400715563506261,0.6233137786533802,0.5845136081826839,0.6530825496342738,0.7796610169491526,0.32234432234432236,0.2971014492753623,0.513136288998358,0.4663689295229458,0.513136288998358,0.9261744966442953,0.8461538461538461,0.8482758620689655,0.881760972590043,0.8735347349557023,0.8979885057471264,0.7438118811881188
0,Random Forest,0,MultiLabel,entropy,1000,0,0.8165938864628821,0.34017595307917886,0.4059590316573557,0.5699786779322189,0.5209096237331389,0.6031215161649944,0.7056603773584905,0.2116788321167883,0.2639225181598063,0.4445357436318817,0.39375390921169506,0.4445357436318817,0.9689119170984456,0.8656716417910447,0.8790322580645161,0.9151665312190366,0.9045386056513355,0.9376083188908145,0.7153465346534653
0,Random Forest,1,MultiLabel,entropy,1000,0,0.8133047210300429,0.3954154727793696,0.38649155722326456,0.5744184996709857,0.5317372503442257,0.607497243660419,0.7137476459510358,0.2518248175182482,0.24879227053140096,0.4520098441345365,0.40478824466689495,0.4520098441345365,0.9451371571072319,0.92,0.865546218487395,0.9124560827544886,0.9102277918648757,0.9260504201680673,0.7202970297029703
0,Random Forest,2,MultiLabel,entropy,1000,0,0.8205128205128205,0.391812865497076,0.4432234432234432,0.596183682649848,0.5518497097444466,0.6271929824561403,0.7231638418079096,0.2454212454212454,0.2922705314009662,0.4696223316912972,0.4202852062100404,0.4696223316912972,0.9481481481481482,0.9710144927536232,0.9166666666666666,0.9425727612384284,0.945276435856146,0.9438943894389439,0.7301980198019802
0,Random Forest,3,MultiLabel,entropy,1000,0,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,entropy,1000,0,0.8186638388123012,0.37822349570200575,0.3828996282527881,0.5718275524077453,0.5265956542556983,0.6065573770491803,0.7269303201506592,0.24175824175824176,0.24879227053140096,0.45566502463054187,0.4058269441467673,0.45566502463054187,0.9368932038834952,0.868421052631579,0.8306451612903226,0.8854321308741794,0.8786531392684656,0.9068627450980392,0.7198844884488449
0,Random Forest,0,MultiLabel,entropy,1000,1,0.8165938864628821,0.34017595307917886,0.4059590316573557,0.5699786779322189,0.5209096237331389,0.6031215161649944,0.7056603773584905,0.2116788321167883,0.2639225181598063,0.4445357436318817,0.39375390921169506,0.4445357436318817,0.9689119170984456,0.8656716417910447,0.8790322580645161,0.9151665312190366,0.9045386056513355,0.9376083188908145,0.7153465346534653
0,Random Forest,1,MultiLabel,entropy,1000,1,0.8133047210300429,0.3954154727793696,0.38649155722326456,0.5744184996709857,0.5317372503442257,0.607497243660419,0.7137476459510358,0.2518248175182482,0.24879227053140096,0.4520098441345365,0.40478824466689495,0.4520098441345365,0.9451371571072319,0.92,0.865546218487395,0.9124560827544886,0.9102277918648757,0.9260504201680673,0.7202970297029703
0,Random Forest,2,MultiLabel,entropy,1000,1,0.8205128205128205,0.391812865497076,0.4432234432234432,0.596183682649848,0.5518497097444466,0.6271929824561403,0.7231638418079096,0.2454212454212454,0.2922705314009662,0.4696223316912972,0.4202852062100404,0.4696223316912972,0.9481481481481482,0.9710144927536232,0.9166666666666666,0.9425727612384284,0.945276435856146,0.9438943894389439,0.7301980198019802
0,Random Forest,3,MultiLabel,entropy,1000,1,0.8217716115261473,0.3919308357348703,0.42357274401473294,0.5897266987867914,0.5457583970919169,0.6217843459222769,0.7264150943396226,0.24817518248175183,0.2777777777777778,0.4663382594417077,0.4174560181997174,0.4663382594417077,0.9459459459459459,0.9315068493150684,0.8914728682170543,0.9241822623198198,0.9229752211593562,0.9326765188834154,0.7248349834983498
0,Random Forest,4,MultiLabel,entropy,1000,1,0.8186638388123012,0.37822349570200575,0.3828996282527881,0.5718275524077453,0.5265956542556983,0.6065573770491803,0.7269303201506592,0.24175824175824176,0.24879227053140096,0.45566502463054187,0.4058269441467673,0.45566502463054187,0.9368932038834952,0.868421052631579,0.8306451612903226,0.8854321308741794,0.8786531392684656,0.9068627450980392,0.7198844884488449
